a_down_mouth,a_left_eye,a_left_mouth_nose,a_mouth_last_nose,a_right_eye,a_right_mouth,a_right_mouth_nose,a_top_mouth,circum_mouth,d_left_eye,d_top_left_eye_eyebrow,image,emotion
-0.7790906293858327,0.6928795422778014,-0.8881656029075506,1.3766819750111754,-0.9240379005316063,-0.5657482136466389,-1.801634518332007,0.1625949195253778,125.20531442093427,31.0,27.80287754891569,SADNESS/sadness (4109).jpg,6
-1.41111871941188,0.8902751021276822,-0.9481957479653977,1.7433068344015736,-1.4056476493802696,-1.5753314430952625,-2.094409923309933,1.2113175129906968,103.53638024406159,33.06055050963308,31.78049716414141,SADNESS/sadness (4114).jpg,6
-0.8526162052296292,1.1178244687815455,-1.267216013695719,1.3567088587125333,-1.0743735733900146,-0.7141941433205922,-1.2695320005066848,0.5031008100978456,102.1245154965971,33.13608305156178,23.08679276123039,SADNESS/sadness (4115).jpg,6
-1.5388848872434986,0.5633162614919681,-1.0460927222566694,1.3004607808099353,-0.7520771675192011,-1.256267104917246,-1.3628377795419624,0.7829023283135842,165.2370114697456,30.01666203960727,27.51363298439521,SADNESS/sadness (4116).jpg,6
-0.8038576048822426,1.0222469243443686,-1.276118460001603,1.3191952439253647,-0.8584387287005677,-0.5135338260083772,-1.3302424135523436,0.20902294280626463,116.96088836809128,31.25699921617557,25.495097567963924,SADNESS/sadness (4131).jpg,6
-0.1731368880344322,0.7257674502662789,-1.0088747645380813,1.6685232341536154,-0.8035779784704266,-0.4906680581880709,-1.427405555702147,0.6608131251464403,85.63737336882235,27.018512172212592,23.345235059857504,SADNESS/sadness (4138).jpg,6
-0.8764321620659625,0.9827937232473289,-1.5214311590767422,1.5168286811145617,-0.9173699856141346,-0.7935280655773922,-1.3564532371386109,0.8110701256347947,98.93176701469702,26.019223662515376,25.96150997149434,SADNESS/sadness (4140).jpg,6
-0.17177109715729466,0.8192834933015659,-0.8960553845713439,1.2807598898333021,-0.7636624565556556,-0.36393110275076784,-0.9973731578337548,0.552253267373735,105.35253928590248,29.427877939124322,27.892651361962706,SADNESS/sadness (4142).jpg,6
-0.9949349430519794,1.164442553247341,-0.9940192487507958,1.6461252176232368,-1.8025131679853472,-1.1964627107873127,-2.0164278672416476,0.8567056281827385,105.75900163416968,37.013511046643494,37.64306044943742,SADNESS/sadness (4144).jpg,6
-0.5934447266917621,1.0768549578753155,-1.0810792224142092,1.5105595898605768,-1.0552473193359178,-0.572554394353095,-1.1022825761547907,0.538586881674672,118.79864841432534,35.05709628591621,36.138621999185304,SADNESS/sadness (4144).png,6
-1.1990873766763117,1.2847448850775782,-1.5527590674602467,1.6818615446821799,-1.0873493252276976,-0.9272952180016122,-1.4269155851299098,0.7983844463176208,81.9971046162392,35.17101079013795,36.71511950137164,SADNESS/sadness (4148).jpg,6
-0.8555893199073299,0.32811989501530536,-0.9722767414195205,0.542042875467907,-0.41012734054149097,-0.3316157052067614,-0.9266729405461526,-0.19888107497404242,136.7350040544069,35.22782990761707,21.470910553583888,SADNESS/sadness (4149).jpg,6
-0.8865015351337469,0.4713102942703454,-1.0936815185467212,0.8983178241500509,-0.6435011087932844,-0.45093642923737987,-1.5061198202640114,-0.08306467393421935,116.70291659036445,29.154759474226502,29.154759474226502,SADNESS/sadness (4150).jpg,6
-0.5405427592370498,1.0289502939684376,-1.0301481505621424,1.4874466385289724,-1.0483928950783679,-0.6986134747794338,-1.2639700373883394,0.7928329706426467,123.74312093784921,33.06055050963308,35.4400902933387,SADNESS/sadness (4157).jpg,6
-1.0373142771689667,0.6610431688506868,-1.2484923690236474,1.224714291931734,-0.6823165548747481,-0.7426434851132002,-1.4068580583110384,0.3638682084066581,96.89155839746962,28.442925306655784,26.419689627245813,SADNESS/sadness (4160).jpg,6
-0.47318547237824904,0.8797121147246288,-1.2321284194281008,1.6704649792860586,-0.906021831977551,-0.7057946525992418,-1.1801892830972098,0.9557732740600642,97.72109625239092,29.068883707497267,20.615528128088304,SADNESS/sadness (4168).jpg,6
-0.3306483346335021,0.8902751021276822,-1.397802475504876,1.5713518822932964,-1.0062269331267966,-0.40758397242220307,-1.4590473553232874,0.4589306628524004,98.56942703560678,33.13608305156178,21.93171219946131,SADNESS/sadness (4171).jpg,6
-1.07550344131278,1.0617254383725134,-1.422946961536141,1.1779682984092767,-1.0102867940994917,-0.6058065808331349,-1.3813161689137492,0.14120477364864364,93.31671481499811,30.265491900843113,17.029386365926403,SADNESS/sadness (4179).jpg,6
-0.5918602783675379,0.7678561033400457,-1.189156163320276,1.4622202680689798,-1.0483928950783679,-0.555439144153031,-1.5310767573700246,0.434722586250823,116.31924817937387,34.0147027033899,27.313000567495326,SADNESS/sadness (4189).jpg,6
-0.7677232365176734,0.7853981633974483,-1.408220416417669,1.4507671884657913,-0.7399748839758713,-0.6519848595112794,-1.3150653898769313,0.5371082540943802,102.91867206069452,27.073972741361768,22.47220505424423,SADNESS/sadness (4190).jpg,6
-0.7002157975874587,0.8902751021276822,-1.3215703348064105,1.442473099109102,-0.8481177252640371,-0.5488403538534324,-1.4347989087575126,0.3477669878570153,108.25925578966249,35.05709628591621,25.553864678361276,SADNESS/sadness (4191).jpg,6
-0.9048270894157867,1.1964627107873127,-1.458616484987925,1.24101038370983,-0.9917220574271657,-0.6332274976557107,-1.3415821233856344,0.3950932344941952,116.67326842411941,40.44749683231337,27.892651361962706,SADNESS/sadness (4197).png,6
-0.609806001447268,0.9097531579442097,-1.504731342154137,1.7851322397095668,-1.0022717790638567,-0.7951539514429629,-1.6484579964974169,0.9854509357709944,90.64806169279129,29.0,26.076809620810597,SADNESS/sadness (42).png,6
-0.8374017069012313,1.0240074859056492,-1.5426032617598935,1.4357091264876551,-0.8902751021276822,-0.6627295078929916,-1.3211189924515896,0.6314534989390984,88.76680064074397,30.4138126514911,20.615528128088304,SADNESS/sadness (4206).jpg,6
-0.5275336155964516,1.0062269331267966,-1.4382447944982224,1.4666963886852973,-1.0062269331267966,-0.41012734054149097,-1.2563705150202398,0.35633313701164127,112.6590663529705,31.016124838541646,22.80350850198276,SADNESS/sadness (4212).jpg,6
-1.212229596644677,0.27051338699322336,-1.1438002923712247,1.2438711743413555,-0.36592070164208734,-0.9413888290928654,-1.1059763853886053,0.6781093807127626,170.33015316838552,32.01562118716424,32.7566787083184,SADNESS/sadness (4217).jpg,6
-0.6237668288716751,0.8448518227061051,-0.7975926808457001,1.070635273047214,-0.8797121147246288,-0.4835879856350651,-0.9500116044671113,0.3237626241160079,127.5571354426987,31.400636936215164,35.77708763999664,SADNESS/sadness (4221).jpg,6
-0.5054720487920975,1.1493771199070923,-1.2944436110586492,1.7917863274054717,-1.1818394466158897,-0.8628112857431743,-1.4801364395941514,1.0737295029533513,84.37075495993909,33.015148038438355,27.202941017470888,SADNESS/sadness (4233).jpg,6
-1.222263316447488,0.6932231258409864,-0.7847827788597453,1.444788050806896,-0.9971296586267359,-1.1353304567818996,-1.7021117657779845,0.6189613011966567,127.77359293867582,33.015148038438355,33.1058907144937,SADNESS/sadness (4234).jpg,6
-1.4809241348004198,0.879853098792495,-1.2834302495509644,1.1966919108749794,-0.677386438697402,-0.9029573904242967,-1.1386781544598188,0.3719015170332084,128.6418021633677,36.22154055254967,31.016124838541646,SADNESS/sadness (4241).jpg,6
-0.8554055205728925,1.092443895416239,-1.345200109802216,1.142936927916082,-0.9991369930940442,-0.3732795222002996,-1.1243427903930885,-0.08673833867598511,117.76441297740631,41.30375285612676,21.93171219946131,SADNESS/sadness (4259).png,6
-0.6171913915403622,0.7995816093887571,-1.2829762997506224,1.1968325560518402,-0.7101977742389226,-0.4015805401088795,-1.1226830363932194,0.21535769969773805,160.64351831283415,45.044422518220834,31.016124838541646,SADNESS/sadness (426).jpg,6
-1.4567490559429097,0.7392770473829371,-1.4887080955702636,1.3529227750415305,-0.5824879535685713,-1.0528180599555879,-1.0830796596107053,0.8274467400377439,169.8901892645556,30.59411708155671,20.615528128088304,SADNESS/sadness (4261).jpg,6
-1.1328665189991112,1.047518004662921,-1.3110376928721967,1.1800372265333396,-1.047518004662921,-0.7247174152440219,-1.1510527169153746,0.37724905964235905,106.46951136636477,31.25699921617557,22.135943621178654,SADNESS/sadness (4264).jpg,6
-1.0414408542494116,0.9661977367014198,-1.5266187929612798,1.9708458218851708,-1.006445226072467,-1.0392669446304872,-1.5032088723456076,1.167791839428364,96.31571456320563,33.015148038438355,33.24154027718932,SADNESS/sadness (4277).jpg,6
-0.6077294692791587,0.879853098792495,-0.733831017454612,1.0626237089595665,-0.8797121147246288,-0.4579170127062613,-0.9420000403794637,0.2989801635028324,127.45963561400453,32.38826948140329,36.24913792078372,SADNESS/sadness (4279).jpg,6
-0.926226352933017,0.6705215579805492,-0.739244447368822,1.0340367200929284,-0.9272952180016122,-0.5537257627011468,-1.5324715432171763,0.003027235959472095,117.00895090769461,34.058772731852805,22.80350850198276,SADNESS/sadness (4282).jpg,6
-0.6632029927060932,0.996491496620195,-1.9992021227300942,1.7236819500817941,-0.5178929820703911,-0.5833730069938559,-1.1068089284765525,0.7798116293367924,82.79435629434198,21.37755832643195,18.110770276274835,SADNESS/sadness (4285).jpg,6
-0.8676459582266662,0.7044940642422177,-1.445789725042356,1.2913933214188302,-0.671963171590232,-0.6268260612940153,-1.3091738741976828,0.3993833674228824,118.2507844694248,31.064449134018133,25.079872407968907,SADNESS/sadness (4295).jpg,6
-0.7664302487930218,0.7610127542247298,-1.39292106378882,1.2235555438987857,-0.844153986113171,-0.5472410567161241,-1.3081173554939731,0.3258657575037537,112.39049203203825,32.0624390837628,25.079872407968907,SADNESS/sadness (43).png,6
-0.21689616002242496,1.0198138391212592,-1.2421790431113322,1.5053523621642257,-1.2107369974438442,-0.5434775947130435,-1.301647134614944,0.7853981633974483,91.31517080307245,29.068883707497267,27.85677655436824,SADNESS/sadness (4317).jpg,6
-0.5924846452476801,1.1659045405098132,-1.6051176081354663,1.589932746498248,-1.0738277219158432,-0.661514755705612,-1.1503354821827831,0.9114235350098222,108.8612666134149,31.064449134018133,29.154759474226502,SADNESS/sadness (4319).jpg,6
-0.6997188658929155,1.0906212971913698,-1.2371913765303568,1.5582969777755349,-1.1850762325864164,-0.6928065335898973,-1.5568622585303984,0.5998548245804807,91.1491421977199,40.024992192379,44.40720662234904,SADNESS/sadness (4321).jpg,6
-0.7013931252165111,0.9768236449227915,-1.2918004506825025,1.176596083887632,-1.0617254383725134,-0.5360774471354341,-1.3713473817406299,0.3323412072783434,104.40503196834811,28.160255680657446,20.12461179749811,SADNESS/sadness (4326).jpg,6
-0.7112717686015195,1.2966288756752378,-1.4399689307208394,1.2527770983649131,-0.9661977367014198,-0.4852781659734959,-1.1492524238543689,0.35462361082644966,116.63155698112936,31.400636936215164,24.041630560342615,SADNESS/sadness (4328).jpg,6
-0.3619196710722973,0.8876048815047018,-1.3630862576086589,1.2444054344752336,-1.1788488013263838,-0.35109758275523373,-1.407117756129103,0.36393110275076784,102.70505708299123,29.154759474226502,18.027756377319946,SADNESS/sadness (4329).jpg,6
-0.9244185628657132,0.9097531579442097,-1.8243126693459537,1.7094360639290547,-0.7905794641816868,-0.6454734928233306,-1.3146449442292931,0.5502846510807033,98.68130981663771,31.064449134018133,30.4138126514911,SADNESS/sadness (4332).jpg,6
-0.6757479912285382,0.5198231622134843,-1.3012491032144022,1.516105522338806,-0.628796286415433,-0.7197447380942406,-1.3128029426879935,0.749916665654944,165.86209206097914,40.01249804748511,36.87817782917155,SADNESS/sadness (4334).jpg,6
-1.0549573522069866,0.8891905038544912,-1.3196353622171282,1.3909428270024184,-0.9768236449227915,-0.7964136297078046,-1.631944489444198,0.4475816616662521,112.53436977181357,34.058772731852805,25.80697580112788,SADNESS/sadness (4340).jpg,6
-0.7189271058555395,0.8035779784704266,-1.3791478301082194,1.2722973952087173,-0.7551044034786731,-0.546233388252426,-1.146209300144127,0.41822432957922906,98.69138785451229,26.019223662515376,23.021728866442675,SADNESS/sadness (4348).jpg,6
-0.9009618872543695,0.9259742148070061,-1.1580770576143946,1.4627598835769777,-1.1273479903751584,-0.9033969473765123,-1.5938530368312955,0.7172169739063596,112.66582676466359,33.0,32.802438933713454,SADNESS/sadness (4355).jpg,6
-0.7183845653526433,1.1071487177940904,-1.342047077201907,1.2728507985833244,-0.9933567106503824,-0.5508165378196757,-1.1654844607193584,0.41033390942927794,120.24959611655265,36.05551275463989,32.2490309931942,SADNESS/sadness (4364).jpg,6
-1.2003378102031261,1.0040671092713902,-1.6653389540842471,1.489394838971407,-0.724250000748147,-0.7381626443956573,-1.250445387885771,0.4857914517352885,135.58751852404416,37.05401462729781,34.92849839314596,SADNESS/sadness (4367).png,6
-1.1272497714126666,0.5155490074589791,-1.153003380311044,1.226601883592327,-0.4761992510703737,-0.7682454562865327,-0.9026025870944887,0.5316278023380402,167.63040783462918,39.05124837953327,28.635642126552707,SADNESS/sadness (4368).jpg,6
-0.8189676373423919,1.0397662219507142,-1.5961865263279773,1.4600112610806595,-1.0743735733900146,-0.56852454773104,-1.353004683616045,0.42995250165478976,100.64502871224246,34.058772731852805,28.861739379323623,SADNESS/sadness (4372).jpg,6
-0.5608546114746988,0.5991753229863068,-1.043440979368182,1.0450749648420876,-0.8035779784704266,-0.468287946923827,-1.2708677047194628,0.31061195649881845,100.45386826328979,29.017236257093817,23.323807579381203,SADNESS/sadness (4377).jpg,6
-0.9272952180016122,0.8621700546672263,-1.5480212221884253,1.464060654145761,-0.925322833971566,-0.6244103496266409,-1.0779599298012958,0.515468392636775,109.16815722410163,29.154759474226502,23.53720459187964,SADNESS/sadness (4378).jpg,6
-0.8947166972853484,1.1071487177940904,-1.5429741942439539,1.5385494443596426,-1.0240074859056492,-0.7109721665462256,-1.3951364737868084,0.6016536326583255,103.37589096007378,30.01666203960727,26.30589287593181,SADNESS/sadness (4380).jpg,6
-1.017060422414491,1.313472611823808,-1.4060145545188232,1.7219214939126195,-1.4288992721907325,-1.009814172434594,-1.4445192657700494,0.9564840059944069,111.47070900515955,41.0,41.97618372363071,SADNESS/sadness (4383).png,6
-0.5112307122777895,1.201462669121271,-1.338214689363588,1.2561211260284524,-1.3220863377013738,-0.34145243830945105,-1.4601391056210011,0.1552295978983096,106.78151399196592,33.24154027718932,24.186773244895647,SADNESS/sadness (4386).jpg,6
-0.5509040439963588,1.0743735733900146,-1.4306563653188333,1.485989046836694,-1.0815861053704134,-0.5265186348236404,-1.365886008171806,0.5355031190363059,105.69061050345275,37.8549864614954,25.238858928247925,SADNESS/sadness (4390).jpg,6
-0.6750834079635889,1.1071487177940904,-1.3619860946280462,1.4792847546802355,-1.198728567936776,-0.7173575564282872,-1.3918791563168027,0.7368778532720914,91.41721999727648,35.12833614050059,24.166091947189145,SADNESS/sadness (4398).jpg,6
-0.5488342080629918,1.1466019188911298,-1.5392278703071185,1.4743225516123095,-1.2196424841942495,-0.5320704925686386,-1.3572138070454454,0.6052328457167288,102.1139779481631,31.144823004794873,18.384776310850235,SADNESS/sadness (44).png,6
-0.9791396591208936,0.5774396161445142,-1.4875141108385894,1.0140335566775973,-0.4694278914444679,-0.5389585809300853,-0.9866233958966557,0.17624734299912753,111.62621567627622,25.079872407968907,11.661903789690601,SADNESS/sadness (4418).jpg,6
-0.552173027724822,1.2277723863741934,-1.404975360030388,1.3631231170422198,-1.384573486383755,-0.5865543786368052,-1.440426559632578,0.6212997481622986,86.94800330175862,35.35533905932738,21.93171219946131,SADNESS/sadness (4421).jpg,6
-1.216599666935454,0.6823165548747481,-1.5046701627938448,1.5272357762692037,-0.7378150601204648,-0.9872447324290665,-1.38986585371491,0.7955574655334374,93.19227953601366,27.16615541441225,21.95449840010015,SADNESS/sadness (4423).jpg,6
-0.8084994134995431,1.2457884549282485,-1.3348380375627462,1.0358412530088001,-1.0353767848582707,-0.48464802185746575,-0.7868483384736823,0.32271954634142724,125.5086233203951,28.442925306655784,25.298221281347036,SADNESS/sadness (4427).jpg,6
-0.7326343244459028,1.1902899496825317,-1.5417084881375536,1.4858626086024458,-1.2658895085468247,-0.6885833241080316,-1.3817181554838986,0.7046492714425856,106.50553201610357,39.56008088970496,38.07886552931954,SADNESS/sadness (4431).png,6
0.2243399625837728,0.9536049352545344,-1.393220241042422,1.5618633011493053,-0.7717003900245826,-0.22980772568563423,-1.196087343718012,0.7156537719989919,114.53670692783595,27.294688127912362,26.0,SADNESS/sadness (4433).jpg,6
-0.7149268188186526,0.9209258773829491,-1.3202181294359376,1.3848615831763094,-0.9467732738181398,-0.6219751098092361,-1.4533083803546596,0.47958251510688255,112.95985747776383,32.01562118716424,22.847319317591726,SADNESS/sadness (4434).jpg,6
-0.2880554470506259,0.7581939920002352,-1.1991002944033078,1.595181735967615,-0.8498250028230019,-0.5032744312547329,-1.5213317581933052,0.6566068196530557,140.91138269611002,40.049968789001575,35.90264614203248,SADNESS/sadness (4434).png,6
-0.694545002136489,0.933725997519213,-1.4864742434251623,1.3842164710472633,-0.992894389832651,-0.6462326639563196,-1.1504287606330381,0.7351786438042731,112.14059202928047,33.54101966249684,25.632011235952593,SADNESS/sadness (4436).jpg,6
-1.0228694600597554,1.0656978197358993,-1.5678377555455367,1.3848053819603312,-1.0617254383725134,-0.696798241238962,-0.9611364600828152,0.6176798544713686,115.9255131935837,28.160255680657446,26.570660511172846,SADNESS/sadness (4438).jpg,6
-0.40401689586963674,0.9097531579442097,-1.2820247852024518,1.379655784633076,-0.807133870239241,-0.4231838774531455,-1.0113716148133793,0.5363348590436301,97.55729580286597,30.01666203960727,25.495097567963924,SADNESS/sadness (4440).jpg,6
-0.8685393952858895,1.2315037123408519,-1.5912016574814347,1.3619697242044393,-0.982793723247329,-0.5700404636997102,-1.2329031776773136,0.4748516219570831,104.65042794449286,30.01666203960727,23.194827009486403,SADNESS/sadness (4452).jpg,6
-0.8011128184672694,1.0351729528186966,-1.4023812398070652,1.2865941502410063,-0.7853981633974483,-0.6813449477099053,-0.9708807520797946,0.7812659555119957,158.78841894340746,36.40054944640259,25.495097567963924,SADNESS/sadness (4459).jpg,6
-0.6484312249706304,0.8066715494215094,-1.000070970428837,1.688369674383097,-1.1722738811284763,-0.8772822542538583,-1.7945016038976997,0.8524117614422533,101.27343678196286,28.0,27.202941017470888,SADNESS/sadness (4460).jpg,6
-0.5832293701088914,0.7730531115532238,-1.2167988899630005,1.5707963267948966,-0.7730531115532238,-0.8313428192055681,-1.2909792182716533,1.0440745998971783,135.87835453174677,40.049968789001575,41.97618372363071,SADNESS/sadness (4463).png,6
-1.070069679857283,0.4636476090008061,-1.2143337306997453,1.3770318330492852,-0.4214192068878042,-0.879107854764939,-1.482681526496818,0.5639959170284584,130.35465815177025,30.59411708155671,31.575306807693888,SADNESS/sadness (4470).jpg,6
-1.0303768265243125,0.925322833971566,-1.1950112529986234,0.6485010671272426,-0.798555298870204,-0.4759926608450306,-1.0378299076753144,-0.06442683942555355,102.47694780927011,30.4138126514911,24.515301344262525,SADNESS/sadness (4480).jpg,6
0.030127867418637974,0.807133870239241,-1.1840595007076509,1.4080216887081003,-0.952499963328554,-0.06925323595747415,-1.406829083429749,0.15991312315821926,114.37556267480815,33.06055050963308,35.11409973215888,SADNESS/sadness (4486).jpg,6
-0.5634872601223124,0.8288490587889792,-1.1866269624022971,1.574945680574763,-0.8066715494215094,-0.6972295515608823,-1.3021919234339872,0.7953978300841136,105.30905388165024,30.0,24.413111231467404,SADNESS/sadness (4487).jpg,6
-0.709325735758062,1.0776006698921967,-1.2236035725878858,1.4942771522243128,-1.0198138391212592,-0.6254322000807577,-1.064324650569523,0.5087683236129221,94.45098708212123,27.018512172212592,25.298221281347036,SADNESS/sadness (4489).jpg,6
-0.8156537451770445,1.3156139361740782,-1.8146700179957804,1.5935196876365376,-1.0289502939684376,-0.692741751071721,-1.128375073765983,0.8043832238962887,103.42729890061396,30.01666203960727,23.40939982143925,SADNESS/sadness (4490).jpg,6
-0.8679839426490681,1.0743735733900146,-1.6492044952392249,1.5707963267948966,-1.0695320619233142,-0.6264684691398756,-1.5653909740343477,0.42168751919690073,92.72705733586456,37.48332962798263,28.635642126552707,SADNESS/sadness (4498).jpg,6
-0.2879093123154393,0.8797121147246288,-1.388784168725611,1.5290989461692273,-0.8934098880974947,-0.48843591903810574,-1.2886772578960268,0.7218096872898991,117.93514502881825,30.01666203960727,31.622776601683793,SADNESS/sadness (45).png,6
-1.4570043196511886,0.7853981633974483,-1.4677711580508923,1.4259169456346112,-0.7103946168803706,-1.1560840852907635,-1.2454639654636697,0.8696354354004974,153.18626425573083,30.265491900843113,21.95449840010015,SADNESS/sadness (4504).jpg,6
-0.5800715074538438,0.6310793874713293,-0.9929368953937697,1.3747762818959368,-0.8884797719201485,-0.5623965805740689,-1.682729600019703,0.31663894973718626,122.71945652354964,33.13608305156178,29.68164415931166,SADNESS/sadness (4508).jpg,6
-0.702256931509007,1.0656978197358993,-1.7844245088343214,1.483390728431464,-0.8481177252640371,-0.3917418593703276,-1.071081890477911,0.37698278352030723,128.50958773728198,31.25699921617557,33.37663853655727,SADNESS/sadness (4518).jpg,6
-0.27829965900511133,1.092443895416239,-2.1235374783387355,1.7069850884448088,-0.8658691746629092,-0.37796831149627336,-0.8219182725561986,0.760711821341849,102.43736924655859,24.515301344262525,27.073972741361768,SADNESS/sadness (4519).jpg,6
-1.0300175666152134,0.9228655681261212,-1.511285359801342,1.6100049458264258,-0.8902751021276822,-0.8779167845170952,-1.4270688898541253,0.7298996581517314,127.07215085646214,38.01315561749642,41.30375285612676,SADNESS/sadness (4520).png,6
-1.050775103383091,0.7853981633974483,-0.9214779137799913,0.9002296363505968,-0.9272952180016122,-0.59502355137201,-1.3193522365168788,0.052547210322103244,130.42416698353003,32.55764119219941,28.0178514522438,SADNESS/sadness (4521).jpg,6
-0.6414647707558344,1.0684939486969438,-1.1632131075225547,1.2297289481506657,-1.5707963267948966,-0.5085764814420874,-1.4288992721907325,0.28183696296392546,116.77456489829092,34.23448553724738,26.30589287593181,SADNESS/sadness (4524).jpg,6
-0.48007489497842076,0.9727184974231893,-0.9961343508119096,1.3902505460468981,-1.1493771199070923,-0.34097895349634944,-1.5644717449265393,0.07982998571223732,139.3144379417095,44.0,35.11409973215888,SADNESS/sadness (4528).jpg,6
-0.2460527765698574,0.671963171590232,-1.227061817350822,1.3251396976702106,-0.8097835725701668,-0.33029735482925365,-1.43139458828422,0.3521279473335379,117.47493925689841,29.068883707497267,25.612496949731394,SADNESS/sadness (4530).jpg,6
-0.5561662301204531,1.2277723863741932,-1.5239932545609585,1.4623671756630459,-1.0384738155620505,-0.43860065598280956,-1.3539365150847014,0.32480864883910143,84.6527940956395,24.0,23.769728648009426,SADNESS/sadness (4531).jpg,6
-1.174448095685368,1.2717691332398955,-1.428696965901767,1.4352686128093959,-1.2490457723982544,-1.0422545158850391,-1.6827757155544567,0.6693902203988417,103.04896356805374,34.132096331752024,27.730849247724095,SADNESS/sadness (4540).jpg,6
-0.734896047695474,1.7126933813990606,-1.828120041765985,1.4545712344280792,-1.1479424006619559,-0.4894220899087645,-1.0816944142578175,0.46680882080979796,119.04193594388296,34.0,37.8549864614954,SADNESS/sadness (4540).png,6
-0.08363677198663085,0.9240379005316064,-1.5134102558613096,1.812949749368231,-0.7908035161579972,-0.4636476090008061,-1.4086802405386072,0.8503331041737329,125.72900687282144,32.2490309931942,35.73513677041127,SADNESS/sadness (4543).jpg,6
-0.9489270967600119,1.2490457723982544,-1.5589858523405815,1.4117957673788415,-1.1547318210710737,-0.6209396169981698,-1.429576320157694,0.3656023317069669,115.08300924830033,40.792156108742276,34.92849839314596,SADNESS/sadness (4549).jpg,6
-0.3593793592313874,0.6928795422778014,-1.3289208344674375,1.510804048100526,-0.7483780475235182,-0.5315701737543265,-1.4113017217020185,0.6117269650558744,137.3064148574125,33.13608305156178,43.32435804486894,SADNESS/sadness (4550).jpg,6
-0.2477233954840833,0.8294872207955202,-1.0173350825744836,1.6582916675972879,-0.8066715494215094,-0.5868257873800267,-1.1071487177940904,0.956858117462176,92.73508415910162,29.427877939124322,29.832867780352597,SADNESS/sadness (4559).jpg,6
-0.42606298533504877,0.33832362250925957,-1.0467968842775874,0.9648324300886209,-0.3805063771123649,-0.3388395107242913,-1.0052533483353827,0.25117725102377964,196.50185749818024,44.10215414239989,35.0,SADNESS/sadness (457).jpg,6
-1.3507346241613314,1.3696694409783572,-1.7816576235147306,1.6083943411939932,-0.982793723247329,-0.8621700546672263,-1.0994983923508774,0.7472934492503271,100.2974314968463,29.614185789921695,27.16615541441225,SADNESS/sadness (4575).jpg,6
-1.11170103839553,0.8184986521127866,-1.606308113716916,1.417858469492919,-0.8066715494215095,-0.587191738126256,-1.4258748480688501,0.11376537527602149,111.59534376939655,32.55764119219941,39.6232255123179,SADNESS/sadness (4576).jpg,6
-1.2948936270450626,0.807133870239241,-0.9666939068470772,1.0758923398508116,-1.0636978224025597,-0.8463138099685774,-1.495098548968112,0.18311081726248413,136.85524338809353,32.2490309931942,30.886890422961002,SADNESS/sadness (4581).jpg,6
-0.8674056089236339,1.1818394466158897,-1.2363228742052548,1.1792323455902656,-1.254227073182493,-0.6145115438280363,-1.4918646116697123,0.2662520491509254,109.06265304117481,33.015148038438355,30.870698080866262,SADNESS/sadness (4586).jpg,6
-1.0125896301983373,1.1722738811284763,-1.5843613861672146,1.40703397011877,-1.1788488013263838,-0.7485727136686162,-1.3552568724679122,0.5607310032563326,96.52851458874386,28.0178514522438,25.0,SADNESS/sadness (4587).jpg,6
-0.3365174134380823,0.9768236449227915,-1.236686691520947,1.33252205006375,-1.0673969423982426,-0.3365174134380823,-1.2571756745781983,0.3365174134380823,101.20274900427012,29.017236257093817,23.194827009486403,SADNESS/sadness (4588).jpg,6
-1.124690777851493,0.2795221522836403,-1.4527042983758025,1.6642559267085346,-0.35877067027057225,-1.112895780957294,-1.3988851934281388,1.1233392654928473,158.34550223543494,29.0,27.730849247724095,SADNESS/sadness (4593).jpg,6
-0.23374318086890142,1.2490457723982544,-1.499835910158246,1.6502666132312545,-0.9730379352018146,-0.348771003583907,-1.4698265094104976,0.47847354073981907,76.06153374564506,21.37755832643195,20.615528128088304,SADNESS/sadness (4594).jpg,6
-0.7332665418497386,1.255476551915855,-1.3769725668870634,1.190525993582314,-1.1869787035063277,-0.47439988279190737,-1.041902738494254,0.3160034912334386,160.9083413051725,41.0,27.459060435491963,SADNESS/sadness (4597).jpg,6
-0.8281148161570813,0.8066715494215094,-1.3214761569367797,1.30827560361063,-0.8066715494215094,-0.6708228081597175,-1.307547271619969,0.48263266949964656,124.51648045431283,31.0,27.730849247724095,SADNESS/sadness (46).png,6
-0.726061957694077,1.3798731684723116,-1.7700960154801866,1.5815848495438245,-1.1902899496825317,-0.5088296047981598,-1.3842559252639122,0.41211733689412267,90.80450859177004,35.22782990761707,27.0,SADNESS/sadness (4601).jpg,6
-0.53303411017749,1.0222469243443686,-1.480544436307539,1.5113716717691974,-1.1788488013263838,-0.47116626431311,-1.2851321629785342,0.466904926470812,82.52011778686347,28.0178514522438,22.360679774997898,SADNESS/sadness (4616).jpg,6
-1.2617839368883188,1.2924966677897851,-1.7200449330057883,1.5800481830868525,-1.343500707793301,-0.674419088356327,-1.6446280982399601,0.19374149572344534,83.40376220349754,32.55764119219941,20.396078054371138,SADNESS/sadness (4617).jpg,6
-1.2341215074081693,1.3258176636680323,-1.517084597491664,1.6092389168160846,-1.1178244687815455,-0.8962433191678909,-1.3736939360952212,0.7258196341622811,77.61584767394534,31.04834939252005,31.304951684997057,SADNESS/sadness (4633).jpg,6
