image,emotion,d_top_left_eye_eyebrow,d_top_right_eye_eyebrow,circum_mouth,h_mouth,d_down_mouth_chin
SURPRISE/surprise (4477).jpg,7,33.61547262794322,32.14031735997639,123.0036809987059,20.223748416156685,47.51841748206689
SURPRISE/surprise (4483).jpg,7,26.248809496813376,27.784887978899608,79.09084974131697,21.02379604162864,42.1070065428546
SURPRISE/surprise (4488).jpg,7,24.698178070456937,24.698178070456937,82.87904546110231,8.06225774829855,37.013511046643494
SURPRISE/surprise (4489).jpg,7,34.52535300326414,35.17101079013795,145.30191458140976,24.08318915758459,35.4400902933387
SURPRISE/surprise (4491).jpg,7,30.083217912982647,26.1725046566048,153.6305697072886,52.0,30.265491900843113
SURPRISE/surprise (4498).jpg,7,38.897300677553446,42.37924020083418,130.7207887804054,19.026297590440446,40.01249804748511
SURPRISE/surprise (45).jpg,7,24.698178070456937,25.495097567963924,107.53605222262524,42.01190307520001,34.0
SURPRISE/surprise (4500).jpg,7,22.561028345356956,25.612496949731394,111.2054459427874,20.223748416156685,56.71860364994893
SURPRISE/surprise (4507).jpg,7,20.024984394500787,23.259406699226016,132.214457923488,39.11521443121589,37.33630940518894
SURPRISE/surprise (4512).jpg,7,26.076809620810597,30.23243291566195,84.24522672153243,36.138621999185304,47.29693436154187
SURPRISE/surprise (4513).jpg,7,25.179356624028344,25.079872407968907,132.58166157688555,33.54101966249684,28.635642126552707
SURPRISE/surprise (4515).jpg,7,35.12833614050059,36.138621999185304,108.22698174417042,16.1245154965971,52.15361924162119
SURPRISE/surprise (4519).jpg,7,31.400636936215164,37.44329045369811,153.84375673646184,40.11234224026316,34.0
SURPRISE/surprise (4521).jpg,7,23.0,24.596747752497688,97.89298116089708,25.079872407968907,32.55764119219941
SURPRISE/surprise (4526).jpg,7,30.01666203960727,31.906112267087632,94.92212495843626,27.018512172212592,37.64306044943742
SURPRISE/surprise (4529).jpg,7,37.94733192202055,37.33630940518894,120.9844762493933,12.0,58.008620049092706
SURPRISE/surprise (4531).jpg,7,36.22154055254967,36.87817782917155,168.24300129297012,52.009614495783374,43.104524124504614
SURPRISE/surprise (4535).jpg,7,27.459060435491963,26.076809620810597,102.64131471549037,17.029386365926403,38.118237105091836
SURPRISE/surprise (454).jpg,7,25.238858928247925,27.018512172212592,152.35176342401223,37.013511046643494,42.2965719651132
SURPRISE/surprise (4545).jpg,7,20.8806130178211,24.698178070456937,104.24422485586031,21.02379604162864,42.0
SURPRISE/surprise (4546).jpg,7,35.05709628591621,33.95585369269929,98.95182385223421,11.180339887498949,57.0087712549569
SURPRISE/surprise (4555).jpg,7,31.400636936215164,32.01562118716424,119.3714992563078,18.110770276274835,38.01315561749642
SURPRISE/surprise (4557).jpg,7,29.614185789921695,29.0,111.47531172481608,21.095023109728988,34.0147027033899
SURPRISE/surprise (4574).jpg,7,32.7566787083184,32.2490309931942,104.28883378487211,30.0,34.23448553724738
SURPRISE/surprise (4576).jpg,7,35.4400902933387,33.54101966249684,126.46274350896947,51.15662224971465,33.0
SURPRISE/surprise (4581).jpg,7,26.870057685088806,19.235384061671343,100.53103966723086,19.1049731745428,35.11409973215888
SURPRISE/surprise (4583).jpg,7,23.40939982143925,21.93171219946131,99.14547815982279,29.017236257093817,44.04543109109048
SURPRISE/surprise (4589).jpg,7,32.38826948140329,33.24154027718932,120.78244017651035,47.01063709417264,26.68332812825267
SURPRISE/surprise (4591).jpg,7,33.734255586866,33.13608305156178,114.71717016841254,48.041648597857254,32.0624390837628
SURPRISE/surprise (4598).jpg,7,25.495097567963924,29.068883707497267,81.85826086774468,27.073972741361768,29.068883707497267
SURPRISE/surprise (4599).jpg,7,29.068883707497267,27.65863337187866,75.55321309387895,26.1725046566048,24.020824298928627
SURPRISE/surprise (46).png,7,34.36568055487916,33.13608305156178,106.58221289749686,45.0,39.01281840626232
SURPRISE/surprise (460).jpg,7,18.35755975068582,22.360679774997898,163.58199537623534,28.0,36.0
SURPRISE/surprise (4601).jpg,7,31.953090617340916,32.01562118716424,93.32541143279485,24.331050121192877,42.2965719651132
SURPRISE/surprise (4604).jpg,7,24.73863375370596,27.313000567495326,91.8786038932382,21.095023109728988,52.009614495783374
SURPRISE/surprise (4609).jpg,7,27.16615541441225,26.248809496813376,128.8845390978059,42.1070065428546,35.22782990761707
SURPRISE/surprise (4619).jpg,7,29.068883707497267,29.832867780352597,149.85104784612005,54.037024344425184,32.38826948140329
SURPRISE/surprise (4620).jpg,7,29.154759474226502,31.400636936215164,112.85586602596294,18.027756377319946,43.01162633521314
SURPRISE/surprise (4625).jpg,7,28.844410203711913,27.892651361962706,112.4932686196244,23.769728648009426,35.4682957019364
SURPRISE/surprise (4629).jpg,7,31.064449134018133,35.34119409414458,100.0661026114975,28.071337695236398,47.51841748206689
SURPRISE/surprise (4635).jpg,7,17.11724276862369,15.297058540778355,75.18264072880933,16.278820596099706,28.0
SURPRISE/surprise (4636).jpg,7,31.622776601683793,31.25699921617557,96.7990641531099,13.0,39.0
SURPRISE/surprise (4637).jpg,7,30.463092423455635,29.614185789921695,99.9888301033706,27.018512172212592,42.190046219457976
SURPRISE/surprise (4638).jpg,7,25.942243542145693,23.08679276123039,154.2790020157974,32.55764119219941,35.73513677041127
SURPRISE/surprise (4639).jpg,7,32.2490309931942,33.54101966249684,94.94455290729556,21.18962010041709,43.32435804486894
SURPRISE/surprise (4640).jpg,7,18.35755975068582,20.591260281974,105.10426694032,13.038404810405298,34.058772731852805
SURPRISE/surprise (4642).jpg,7,33.06055050963308,34.23448553724738,104.50444380155398,22.02271554554524,35.05709628591621
SURPRISE/surprise (4652).jpg,7,21.587033144922902,22.47220505424423,92.51962245627905,14.0,47.16990566028302
SURPRISE/surprise (4658).jpg,7,24.73863375370596,26.92582403567252,108.06685596111609,48.0,37.05401462729781
SURPRISE/surprise (4660).jpg,7,34.132096331752024,34.058772731852805,108.57430349423015,22.02271554554524,37.013511046643494
SURPRISE/surprise (4663).jpg,7,26.92582403567252,24.020824298928627,89.79230791899727,22.090722034374522,35.0
SURPRISE/surprise (4664).jpg,7,29.410882339705484,29.546573405388315,94.79622499065937,13.038404810405298,44.10215414239989
SURPRISE/surprise (4665).jpg,7,34.058772731852805,32.55764119219941,106.28140948208522,17.029386365926403,39.20459156782532
SURPRISE/surprise (467).jpg,7,34.438350715445125,32.89376840679705,121.20374892336378,36.013886210738214,32.0
SURPRISE/surprise (4683).jpg,7,28.635642126552707,25.317977802344327,86.88093640392148,20.024984394500787,32.0624390837628
SURPRISE/surprise (4684).jpg,7,21.37755832643195,22.360679774997898,83.05540163837529,31.0,31.144823004794873
SURPRISE/surprise (4690).jpg,7,31.04834939252005,30.265491900843113,106.75936466570555,33.015148038438355,28.0178514522438
SURPRISE/surprise (4692).jpg,7,36.76955262170047,30.066592756745816,79.25252889317133,23.021728866442675,36.345563690772494
SURPRISE/surprise (4693).jpg,7,25.632011235952593,24.08318915758459,83.78489701084169,22.090722034374522,33.06055050963308
SURPRISE/surprise (4694).jpg,7,42.2965719651132,42.15447781671598,133.7618947784715,28.160255680657446,42.37924020083418
SURPRISE/surprise (4697).jpg,7,25.0,27.16615541441225,112.61671045743154,23.08679276123039,42.04759208325728
SURPRISE/surprise (47).jpg,7,34.23448553724738,34.0,105.40336850232114,36.013886210738214,40.01249804748511
SURPRISE/surprise (47).png,7,26.0,25.079872407968907,101.54178076711527,39.01281840626232,36.05551275463989
SURPRISE/surprise (4700).jpg,7,21.02379604162864,21.400934559032695,101.49671278779752,15.524174696260024,40.049968789001575
SURPRISE/surprise (4708).jpg,7,30.01666203960727,28.160255680657446,77.29567224802662,15.033296378372908,40.44749683231337
SURPRISE/surprise (4711).jpg,7,37.16180835212409,34.132096331752024,91.57527188198078,30.066592756745816,34.92849839314596
SURPRISE/surprise (4721).jpg,7,22.561028345356956,24.515301344262525,106.80010659974616,18.0,28.442925306655784
SURPRISE/surprise (4724).jpg,7,21.93171219946131,20.8806130178211,89.70661485196209,15.132745950421556,29.068883707497267
SURPRISE/surprise (4726).jpg,7,28.071337695236398,27.892651361962706,132.1054615478216,46.0,21.37755832643195
SURPRISE/surprise (4730).jpg,7,31.78049716414141,30.265491900843113,109.95679890824034,17.029386365926403,53.03772242470448
SURPRISE/surprise (4731).jpg,7,17.0,20.615528128088304,80.7002763522166,35.22782990761707,41.48493702538308
SURPRISE/surprise (4734).jpg,7,20.396078054371138,19.313207915827967,125.33939943475983,25.079872407968907,43.56604182158393
SURPRISE/surprise (4738).jpg,7,27.65863337187866,28.460498941515414,93.96398294590115,22.561028345356956,40.024992192379
SURPRISE/surprise (4750).jpg,7,28.160255680657446,29.120439557122072,89.61285047917711,21.0,50.039984012787215
SURPRISE/surprise (4754).jpg,7,27.16615541441225,24.020824298928627,91.69949531188843,32.01562118716424,34.0147027033899
SURPRISE/surprise (4756).jpg,7,29.732137494637012,30.59411708155671,88.15243874322063,26.1725046566048,43.104524124504614
SURPRISE/surprise (4758).jpg,7,25.0,22.80350850198276,85.75985964254814,27.018512172212592,40.01249804748511
SURPRISE/surprise (476).jpg,7,30.463092423455635,32.7566787083184,150.07886069290777,34.0147027033899,49.49747468305833
SURPRISE/surprise (4763).jpg,7,30.805843601498726,29.614185789921695,150.70112519474,58.008620049092706,30.14962686336267
SURPRISE/surprise (4767).jpg,7,24.515301344262525,21.840329667841555,154.21337638608077,54.08326913195984,25.019992006393608
SURPRISE/surprise (4768).jpg,7,27.85677655436824,30.265491900843113,99.75868821363645,28.0178514522438,34.058772731852805
SURPRISE/surprise (4770).jpg,7,26.019223662515376,34.655446902326915,93.3652347026015,34.23448553724738,40.26164427839479
SURPRISE/surprise (4771).jpg,7,28.460498941515414,31.04834939252005,113.74259806980372,35.6931365951495,42.05948168962618
SURPRISE/surprise (4781).jpg,7,38.47076812334269,35.22782990761707,67.87387150014149,32.01562118716424,40.01249804748511
SURPRISE/surprise (4782).jpg,7,26.476404589747453,25.0,121.74404364336894,29.068883707497267,41.19465984809196
SURPRISE/surprise (4785).jpg,7,22.135943621178654,22.02271554554524,140.0466604979398,39.11521443121589,34.36568055487916
SURPRISE/surprise (4787).jpg,7,38.3275357934736,42.42640687119285,157.55024407867893,42.190046219457976,32.2490309931942
SURPRISE/surprise (4788).jpg,7,30.14962686336267,31.32091952673165,169.13505562964795,67.00746227100382,22.090722034374522
SURPRISE/surprise (4792).jpg,7,26.248809496813376,26.476404589747453,143.42985619145637,37.013511046643494,45.0111097397076
SURPRISE/surprise (4796).jpg,7,36.49657518178932,35.73513677041127,93.90921367878508,35.014282800023196,34.52535300326414
SURPRISE/surprise (48).jpg,7,25.96150997149434,29.732137494637012,107.04781066241159,23.0,34.132096331752024
SURPRISE/surprise (48).png,7,31.04834939252005,30.805843601498726,94.52420636543363,34.0,37.0
SURPRISE/surprise (4804).jpg,7,29.732137494637012,31.38470965295043,115.50378260791514,22.02271554554524,34.0147027033899
SURPRISE/surprise (4808).jpg,7,26.476404589747453,26.40075756488817,75.45758716667592,29.017236257093817,37.33630940518894
SURPRISE/surprise (4809).jpg,7,26.92582403567252,26.570660511172846,100.62348962480105,20.024984394500787,44.181444068749045
SURPRISE/surprise (4811).jpg,7,25.96150997149434,27.65863337187866,93.8492825197403,29.017236257093817,41.10960958218893
SURPRISE/surprise (4812).jpg,7,32.14031735997639,31.953090617340916,69.5322316939347,23.194827009486403,29.274562336608895
SURPRISE/surprise (4815).jpg,7,34.0147027033899,35.6931365951495,94.78071933808792,33.13608305156178,27.294688127912362
SURPRISE/surprise (4816).jpg,7,23.021728866442675,26.627053911388696,108.01768766580733,29.427877939124322,31.622776601683793
SURPRISE/surprise (4817).jpg,7,35.90264614203248,36.6742416417845,105.2781962178724,37.013511046643494,27.0
SURPRISE/surprise (4819).jpg,7,24.596747752497688,22.0,133.08211694572154,31.0,44.10215414239989
SURPRISE/surprise (4828).jpg,7,20.248456731316587,22.47220505424423,140.4786699171873,30.265491900843113,39.45883931389772
SURPRISE/surprise (4829).jpg,7,18.24828759089466,17.46424919657298,121.24117278838706,20.024984394500787,41.0
SURPRISE/surprise (4831).jpg,7,34.92849839314596,37.0,112.31931775686698,28.0178514522438,34.92849839314596
SURPRISE/surprise (4834).jpg,7,25.632011235952593,20.09975124224178,129.6852936198669,20.223748416156685,41.012193308819754
SURPRISE/surprise (4839).jpg,7,28.160255680657446,29.120439557122072,83.01339905386048,15.033296378372908,25.179356624028344
SURPRISE/surprise (4842).jpg,7,31.575306807693888,32.55764119219941,109.05275360214223,30.066592756745816,35.0
SURPRISE/surprise (4843).jpg,7,34.539832078341085,35.4400902933387,86.06291075930395,39.05124837953327,36.05551275463989
SURPRISE/surprise (4846).jpg,7,17.11724276862369,20.0,104.30360558347965,25.179356624028344,44.40720662234904
SURPRISE/surprise (4852).jpg,7,22.20360331117452,22.360679774997898,109.58763900909162,10.198039027185569,42.04759208325728
SURPRISE/surprise (4854).jpg,7,35.0,34.92849839314596,134.05552566795592,44.28317965096906,46.87216658103186
SURPRISE/surprise (4856).jpg,7,28.792360097775937,27.892651361962706,68.72524416880584,12.041594578792296,29.614185789921695
SURPRISE/surprise (4857).jpg,7,32.01562118716424,31.25699921617557,82.03752858888788,39.01281840626232,33.0
SURPRISE/surprise (4858).jpg,7,39.01281840626232,37.107950630558946,95.22386396435074,36.345563690772494,24.73863375370596
SURPRISE/surprise (4867).jpg,7,27.51363298439521,29.427877939124322,116.34343826752811,12.36931687685298,61.29437168288782
SURPRISE/surprise (4869).jpg,7,30.675723300355934,29.832867780352597,106.72278591585115,15.297058540778355,47.042533945356304
SURPRISE/surprise (4873).jpg,7,33.0,32.202484376209235,110.36680131796402,28.284271247461902,48.05205510693585
SURPRISE/surprise (4875).jpg,7,30.4138126514911,31.04834939252005,115.42573629784678,24.020824298928627,42.0
SURPRISE/surprise (4876).jpg,7,28.160255680657446,26.1725046566048,113.82626666841753,18.027756377319946,40.0
SURPRISE/surprise (4879).jpg,7,21.37755832643195,23.40939982143925,91.48145711897689,13.038404810405298,43.18564576337837
SURPRISE/surprise (4881).jpg,7,39.21734310225516,38.3275357934736,149.38657062317205,38.05259518088089,32.01562118716424
SURPRISE/surprise (4887).jpg,7,23.769728648009426,24.331050121192877,96.49059975412655,17.0,53.150729063673246
SURPRISE/surprise (4890).jpg,7,37.73592452822641,37.05401462729781,118.14945499270543,43.41658669218482,33.24154027718932
SURPRISE/surprise (4896).jpg,7,24.331050121192877,24.515301344262525,111.80201025013784,19.0,36.05551275463989
SURPRISE/surprise (49).jpg,7,25.079872407968907,24.596747752497688,92.0522474600438,46.0,34.132096331752024
SURPRISE/surprise (49).png,7,36.05551275463989,36.124783736376884,100.37561131770829,44.0,46.010868281309364
SURPRISE/surprise (4907).jpg,7,32.55764119219941,30.265491900843113,117.37040246154308,36.05551275463989,32.7566787083184
SURPRISE/surprise (4913).jpg,7,26.076809620810597,27.202941017470888,97.84487576811843,25.019992006393608,42.1070065428546
SURPRISE/surprise (4914).jpg,7,28.635642126552707,29.410882339705484,146.59518845230755,23.021728866442675,43.01162633521314
SURPRISE/surprise (4916).jpg,7,26.40075756488817,23.769728648009426,116.8735672323471,36.0,37.0
SURPRISE/surprise (4920).jpg,7,35.05709628591621,36.05551275463989,144.79260368530592,43.18564576337837,26.248809496813376
SURPRISE/surprise (4923).jpg,7,35.22782990761707,39.84971769034255,112.9713729344163,16.0,34.20526275297414
SURPRISE/surprise (4926).jpg,7,32.31098884280702,30.4138126514911,91.24373763530656,25.079872407968907,28.160255680657446
SURPRISE/surprise (4929).jpg,7,27.892651361962706,28.160255680657446,90.59649393202587,35.05709628591621,33.06055050963308
SURPRISE/surprise (4931).jpg,7,32.14031735997639,31.0,96.78496692951296,25.079872407968907,39.11521443121589
SURPRISE/surprise (4932).jpg,7,35.11409973215888,32.2490309931942,78.75417250321082,24.08318915758459,32.7566787083184
SURPRISE/surprise (4938).jpg,7,26.248809496813376,29.68164415931166,83.78666316652621,19.0,45.39823785126467
SURPRISE/surprise (4939).jpg,7,23.53720459187964,23.194827009486403,102.40216332826412,30.01666203960727,32.2490309931942
SURPRISE/surprise (4941).jpg,7,20.09975124224178,23.40939982143925,92.8286563717994,15.0,41.30375285612676
SURPRISE/surprise (4942).jpg,7,35.4682957019364,36.05551275463989,112.0185117173928,24.186773244895647,46.52956049652737
SURPRISE/surprise (4946).jpg,7,16.55294535724685,21.213203435596427,104.88162884813963,26.076809620810597,39.45883931389772
SURPRISE/surprise (4947).jpg,7,29.410882339705484,29.614185789921695,74.44748685723481,30.0,32.0
SURPRISE/surprise (4949).jpg,7,22.0,29.410882339705484,106.98567173176978,37.013511046643494,35.17101079013795
SURPRISE/surprise (4951).jpg,7,22.20360331117452,25.495097567963924,127.89223241863756,12.041594578792296,34.058772731852805
SURPRISE/surprise (4956).jpg,7,34.0,34.132096331752024,119.30705613814834,61.00819617067857,25.019992006393608
SURPRISE/surprise (496).jpg,7,27.459060435491963,27.459060435491963,115.86361026820353,34.0,37.05401462729781
SURPRISE/surprise (4960).jpg,7,32.01562118716424,33.015148038438355,162.1380396700345,59.0,28.071337695236398
SURPRISE/surprise (4961).jpg,7,28.635642126552707,29.154759474226502,109.59084914584588,39.01281840626232,39.01281840626232
SURPRISE/surprise (4963).jpg,7,35.4400902933387,33.24154027718932,96.1256995703547,45.0111097397076,24.73863375370596
SURPRISE/surprise (4964).jpg,7,31.575306807693888,30.14962686336267,144.29300846723004,34.0147027033899,29.154759474226502
SURPRISE/surprise (4965).jpg,7,27.202941017470888,33.24154027718932,147.4249562749934,37.21558813185679,42.01190307520001
SURPRISE/surprise (4966).jpg,7,26.40075756488817,23.345235059857504,125.97671709942092,44.04543109109048,43.04648650006177
SURPRISE/surprise (4967).jpg,7,18.110770276274835,23.706539182259394,96.32809991213479,21.0,34.058772731852805
SURPRISE/surprise (4975).jpg,7,36.68787265568828,36.013886210738214,124.20338479038092,39.11521443121589,30.265491900843113
SURPRISE/surprise (4976).jpg,7,40.162171256046406,35.510561809129406,119.23082574878028,27.018512172212592,30.066592756745816
SURPRISE/surprise (4978).jpg,7,17.804493814764857,15.264337522473747,96.957971219228,20.09975124224178,38.2099463490856
SURPRISE/surprise (4981).jpg,7,27.459060435491963,26.570660511172846,101.72001812417328,33.13608305156178,20.0
SURPRISE/surprise (4983).jpg,7,30.870698080866262,31.144823004794873,89.52158950235969,27.16615541441225,43.289721643826724
SURPRISE/surprise (4984).jpg,7,24.351591323771842,23.08679276123039,108.5553119693411,18.110770276274835,50.08991914547278
SURPRISE/surprise (4985).jpg,7,25.238858928247925,21.02379604162864,189.03165753532753,35.12833614050059,36.87817782917155
SURPRISE/surprise (4986).jpg,7,23.706539182259394,24.596747752497688,103.07456159163522,29.017236257093817,32.0
SURPRISE/surprise (4988).jpg,7,16.55294535724685,20.518284528683193,100.52962233313315,28.0178514522438,37.33630940518894
SURPRISE/surprise (4990).jpg,7,30.14962686336267,31.575306807693888,100.30862496200756,12.0,36.013886210738214
SURPRISE/surprise (4995).jpg,7,23.769728648009426,25.298221281347036,92.27356344802178,34.0147027033899,33.0
SURPRISE/surprise (5).jpg,7,32.2490309931942,33.54101966249684,212.637048913232,15.297058540778355,59.07622195096772
SURPRISE/surprise (5).png,7,25.632011235952593,26.68332812825267,102.05854264191902,39.01281840626232,36.05551275463989
SURPRISE/surprise (50).jpg,7,36.124783736376884,37.12142238654117,94.87917396079425,34.0,40.01249804748511
SURPRISE/surprise (50).png,7,25.298221281347036,26.92582403567252,110.95678054878769,46.010868281309364,39.01281840626232
SURPRISE/surprise (500).jpg,7,30.364452901377952,27.459060435491963,182.70160822096733,52.0,28.071337695236398
SURPRISE/surprise (5007).jpg,7,27.459060435491963,20.223748416156685,106.64389179404678,26.0,38.3275357934736
SURPRISE/surprise (5010).jpg,7,26.476404589747453,27.294688127912362,136.39371971853606,30.0,22.02271554554524
SURPRISE/surprise (5017).jpg,7,26.019223662515376,25.96150997149434,116.4268027424429,31.064449134018133,34.52535300326414
SURPRISE/surprise (5019).jpg,7,31.304951684997057,26.019223662515376,115.35262902719352,39.01281840626232,38.8329756778952
SURPRISE/surprise (5027).jpg,7,21.587033144922902,20.396078054371138,102.17400890135934,40.0,27.018512172212592
SURPRISE/surprise (5028).jpg,7,41.23105625617661,41.10960958218893,163.1999731963301,59.00847396772772,31.04834939252005
SURPRISE/surprise (5029).jpg,7,29.546573405388315,23.021728866442675,107.2765139138814,34.0147027033899,38.05259518088089
SURPRISE/surprise (5030).jpg,7,34.0147027033899,36.345563690772494,79.2500018852983,40.0,28.0
SURPRISE/surprise (5032).jpg,7,26.0,21.18962010041709,143.02303331141852,47.095647357266465,26.1725046566048
SURPRISE/surprise (5033).jpg,7,35.73513677041127,29.068883707497267,126.87098793645617,20.024984394500787,48.05205510693585
SURPRISE/surprise (5034).jpg,7,20.024984394500787,19.4164878389476,138.2245463426947,29.427877939124322,35.6931365951495
SURPRISE/surprise (5037).jpg,7,32.01562118716424,29.832867780352597,110.61634503514968,23.08679276123039,31.25699921617557
SURPRISE/surprise (5038).jpg,7,26.92582403567252,26.248809496813376,128.73429454115447,38.118237105091836,32.01562118716424
SURPRISE/surprise (5039).jpg,7,27.294688127912362,31.38470965295043,69.08491394180791,34.0,28.284271247461902
SURPRISE/surprise (5042).jpg,7,22.20360331117452,25.45584412271571,110.02349372174183,21.18962010041709,42.7551166528639
SURPRISE/surprise (5044).jpg,7,28.442925306655784,32.57299494980466,166.87463347528032,18.110770276274835,45.044422518220834
SURPRISE/surprise (5047).jpg,7,25.553864678361276,25.495097567963924,112.63138009398047,11.045361017187261,49.16299421312742
SURPRISE/surprise (5048).jpg,7,27.730849247724095,29.068883707497267,106.27655973172327,30.01666203960727,27.018512172212592
SURPRISE/surprise (5050).jpg,7,21.18962010041709,20.8806130178211,93.40694828979655,24.020824298928627,26.076809620810597
SURPRISE/surprise (5051).jpg,7,28.160255680657446,25.019992006393608,135.12501026423664,39.0,32.0
SURPRISE/surprise (5053).jpg,7,31.400636936215164,32.01562118716424,83.74075119720786,28.0,38.0
SURPRISE/surprise (5054).jpg,7,35.22782990761707,36.49657518178932,130.26058933778182,28.0178514522438,33.0
SURPRISE/surprise (5056).jpg,7,27.892651361962706,29.546573405388315,86.61169603317546,24.186773244895647,42.05948168962618
SURPRISE/surprise (5061).jpg,7,33.52610922848042,38.48376280978771,122.36095789514485,14.142135623730951,42.7551166528639
SURPRISE/surprise (5062).jpg,7,26.92582403567252,26.019223662515376,124.08936294160986,50.00999900019995,27.018512172212592
SURPRISE/surprise (5063).jpg,7,24.331050121192877,25.942243542145693,102.3775690497468,15.524174696260024,39.20459156782532
SURPRISE/surprise (5067).jpg,7,19.72308292331602,20.223748416156685,79.12087359726877,14.0,42.04759208325728
SURPRISE/surprise (5068).jpg,7,21.37755832643195,21.587033144922902,94.95667169904362,26.0,40.049968789001575
SURPRISE/surprise (5069).jpg,7,27.459060435491963,29.614185789921695,154.19753488891956,36.124783736376884,44.04543109109048
SURPRISE/surprise (5072).jpg,7,24.596747752497688,21.37755832643195,126.54591562776845,28.284271247461902,35.35533905932738
SURPRISE/surprise (5077).jpg,7,33.28663395418648,28.460498941515414,114.8310094491744,25.079872407968907,41.10960958218893
SURPRISE/surprise (5079).jpg,7,25.709920264364882,25.632011235952593,82.53788024413166,14.035668847618199,51.03920062069938
SURPRISE/surprise (5081).jpg,7,25.96150997149434,25.709920264364882,89.3593126947013,23.021728866442675,43.104524124504614
SURPRISE/surprise (5084).jpg,7,22.02271554554524,22.135943621178654,175.30750978405163,63.00793600809346,25.495097567963924
SURPRISE/surprise (5086).jpg,7,25.079872407968907,24.020824298928627,85.40393564414688,22.0,32.38826948140329
SURPRISE/surprise (5087).jpg,7,34.23448553724738,39.824615503479755,92.95463706827329,24.331050121192877,41.048751503547585
SURPRISE/surprise (5095).jpg,7,32.55764119219941,33.06055050963308,144.36055681094743,41.012193308819754,26.019223662515376
SURPRISE/surprise (5097).jpg,7,31.78049716414141,34.0147027033899,106.14801910718035,18.027756377319946,49.25444142409901
SURPRISE/surprise (51).jpg,7,23.08679276123039,26.92582403567252,92.73692646973933,34.0,37.013511046643494
SURPRISE/surprise (51).png,7,22.135943621178654,23.53720459187964,99.20854651637603,35.014282800023196,42.01190307520001
SURPRISE/surprise (5115).jpg,7,27.313000567495326,25.0,94.61726312175944,38.0,31.016124838541646
SURPRISE/surprise (5117).jpg,7,28.442925306655784,29.068883707497267,90.61716384734585,32.0624390837628,37.013511046643494
SURPRISE/surprise (5124).jpg,7,23.706539182259394,26.40075756488817,105.74507900013076,20.024984394500787,56.00892785976178
SURPRISE/surprise (5152).jpg,7,28.284271247461902,29.832867780352597,96.3708006959079,27.0,44.01136216933077
SURPRISE/surprise (5155).jpg,7,20.09975124224178,23.853720883753127,107.1563176310518,16.0312195418814,42.04759208325728
SURPRISE/surprise (5156).jpg,7,28.635642126552707,31.78049716414141,108.90157838677301,29.068883707497267,34.23448553724738
SURPRISE/surprise (5158).jpg,7,29.410882339705484,29.410882339705484,105.41552771923628,26.019223662515376,26.019223662515376
SURPRISE/surprise (5160).jpg,7,32.31098884280702,29.732137494637012,115.10966227307105,16.492422502470642,45.70557952810576
SURPRISE/surprise (5163).jpg,7,27.730849247724095,29.0,79.128876537283,15.811388300841896,33.734255586866
SURPRISE/surprise (5164).jpg,7,27.51363298439521,29.966648127543394,104.59541358992217,29.274562336608895,39.293765408777
SURPRISE/surprise (5165).jpg,7,33.734255586866,34.92849839314596,82.06789216923275,16.0,30.066592756745816
SURPRISE/surprise (5168).jpg,7,26.019223662515376,32.57299494980466,107.43097663517885,30.0,32.2490309931942
SURPRISE/surprise (5176).jpg,7,24.020824298928627,24.596747752497688,109.09824818268882,33.06055050963308,34.20526275297414
SURPRISE/surprise (5178).jpg,7,18.24828759089466,24.08318915758459,84.99997695911975,16.0312195418814,38.3275357934736
SURPRISE/surprise (5179).jpg,7,24.020824298928627,26.1725046566048,128.95819949689832,31.016124838541646,36.013886210738214
SURPRISE/surprise (5181).jpg,7,33.24154027718932,36.40054944640259,99.68089501602984,24.0,28.160255680657446
SURPRISE/surprise (5183).jpg,7,23.0,26.419689627245813,111.02652976756677,13.0,45.17742799230607
SURPRISE/surprise (5192).jpg,7,27.0,29.068883707497267,160.53689791042237,43.174066289845804,25.632011235952593
SURPRISE/surprise (5193).jpg,7,24.698178070456937,22.561028345356956,118.69846395844371,8.06225774829855,43.73785545725808
SURPRISE/surprise (5199).jpg,7,24.331050121192877,26.1725046566048,88.12575919246142,25.019992006393608,27.018512172212592
SURPRISE/surprise (5201).jpg,7,24.413111231467404,21.095023109728988,110.5580371814429,38.118237105091836,35.17101079013795
SURPRISE/surprise (5210).jpg,7,27.018512172212592,28.792360097775937,96.72332041729707,27.294688127912362,34.92849839314596
SURPRISE/surprise (5211).jpg,7,26.570660511172846,24.698178070456937,131.00039392147184,42.01190307520001,25.019992006393608
SURPRISE/surprise (5214).jpg,7,30.364452901377952,29.614185789921695,98.72478532618167,26.1725046566048,34.058772731852805
SURPRISE/surprise (5217).jpg,7,22.561028345356956,24.041630560342615,110.22033699867512,15.033296378372908,45.044422518220834
SURPRISE/surprise (5219).jpg,7,32.89376840679705,28.460498941515414,111.24697415495041,27.0,43.0
SURPRISE/surprise (5224).jpg,7,30.4138126514911,29.017236257093817,150.53837926037838,34.058772731852805,35.12833614050059
SURPRISE/surprise (5227).jpg,7,21.93171219946131,26.1725046566048,87.93459975567283,17.26267650163207,54.147945482723536
SURPRISE/surprise (5228).jpg,7,29.698484809834994,20.396078054371138,112.2544783605639,20.09975124224178,37.0
SURPRISE/surprise (5230).jpg,7,33.24154027718932,34.058772731852805,94.50436906235777,32.0624390837628,32.2490309931942
